pid,parameter,optimal_x
4,[0.9534932333235927],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0250099480586656],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9297661437293685],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9309976218836041],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0745276018598604],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.031452533004732],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0852012922526924],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9032920674758206],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9125684864422481],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9765841976064881],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9484976606916592],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9444140207174335],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0787241131044172],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0414329693466553],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0693190612674217],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0848017989326406],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.021192567864293],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.084112178850307],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.970991539626235],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.01775382534248],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9323669494444893],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.013528699164327],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9249996631904982],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.081371206459151],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0344921177112696],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.018186585060368],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9238659943404008],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.987459118208201],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0535114730203585],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.952660196705422],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0158638963276816],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.092004384449964],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0172878423565572],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0672174679101993],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.094788422399706],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0432980831244119],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9495072021023415],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9798074801064787],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9586274951493584],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9358317779657876],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9305935734399254],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9290766025489399],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9123458040986463],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0490447411023394],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9887732329037736],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.08910712168198],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9405263849772838],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9161209825363774],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.917009102914204],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0667057463722707],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0212811373934216],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9180525941519063],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9262265903870506],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0117707101393003],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9678267618147075],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.044992810783044],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9551266472961704],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9204404814257059],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0844022974845213],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0781898016755775],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9681765024413052],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0401569630041847],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9353481123480707],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.07757761944342],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9177070449399249],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0487027598744767],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0294335594763915],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9772959032444678],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9274773745845746],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9689815057815954],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.95048726133796],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9320493265647005],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0443266055507892],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9291395789502348],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9369763759346498],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0426820528300165],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9640878768076748],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0755349974147626],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0696464840912712],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.038912620222783],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.088871782535459],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9890347305796263],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9802775564164845],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9074965529134615],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.062860141086555],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9653418887671882],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0301852487737806],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.080475334262251],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.973577950919251],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9743756199596668],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.954830009019842],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9461135635954965],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0312205093054811],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9214005366441994],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0914717499863127],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9084197286673062],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9727312727423886],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0825578058136305],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.058444506028101],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9366285593546435],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.081945711673339],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9314253616607344],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9375948414829448],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9687346886343292],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.023510274419655],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0608531548273714],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9408337962099732],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0728340079975094],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9495262663758457],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9141163362455133],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0944319658553705],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9394947078326698],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.940008732030511],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9205970366977189],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.018718842654892],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.052020904701733],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0505813359446938],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0321127715154623],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0449358571486083],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0265539972724904],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0810440878179857],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.018610010249013],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0600704099970777],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.09152135790022],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9057258758498926],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9400276043463902],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9537260507856619],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0159376407600367],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9459354921201165],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0795246424544518],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0988644856650616],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9642329156849645],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0962301090316997],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0261542789133842],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0503149024255014],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9612978499252899],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0119268213525707],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0205899777182597],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0956118832491768],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9006681852812958],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9738352541656103],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.902157184029701],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.903379285822954],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9057279815224586],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.080675170722563],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0489691350538348],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0161678741687146],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0762961679411405],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9649832008845224],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9676435452306313],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0764889606438923],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.040220943701775],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9033805796467177],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0825459480755912],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0577668843407708],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9111383167087173],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9744791768300514],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0525594064570498],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9753295965732246],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.013349700125188],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.025254846578782],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9539137431019667],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0949295403902104],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0146764192107138],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0657275553142722],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0947810036845185],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9123672275560846],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9059597791121707],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0382147532698927],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9845584934110567],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0259038694398257],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.098866084881221],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.044328076429684],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.912221210382934],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0703864408605825],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0254863536340992],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.915716955839104],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9380903977190969],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0723398936220807],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0978708685349816],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0197260785331514],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9892924792642958],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0360620842741222],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9669597359707081],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0504186763081573],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.088661035425193],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9609380161894665],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9373601557683242],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.938606437185567],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.049522910990186],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0196582573499484],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0834459068340996],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9859888416065643],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9491005721847765],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0751938089609772],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0372039270333626],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9257742491628314],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.093410176030556],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9739189835973213],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.061126410098509],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0279012866509996],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.055170352869499],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9270419896653775],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0765310937649137],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9292616580059657],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0205464264552868],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9698176954863768],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9495281737828818],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0591356499032265],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0750999601786824],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.017496672380834],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0272941772019246],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9631012238703595],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0964551587082976],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0877613418342238],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9263929365697485],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0365584981028986],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9580383988691297],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0161220737029495],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0114995035458734],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9840638600788264],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9676274391508682],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0724027461100207],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0817472696745023],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9801427532826664],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9557488010517945],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9836840639304228],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9094595769846622],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9468647624290509],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9239125618999092],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.949782942823296],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9511187326560618],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0711067935492846],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0401408250482918],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0971890314295452],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0108165774066113],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0813222639753832],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9367202023679854],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0507764907286106],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9185305585305571],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0695002635550948],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9466106442268674],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9823860869348606],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9850659542490686],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0171823372714743],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0582992791198726],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9830301030860068],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0646134793549586],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9014650274558537],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.924227997014966],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9158802885141234],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9618017907412956],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9265728426603475],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0806316030129828],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9688208193049057],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9100240996108766],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0534268892482315],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0173116209772777],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9513156881040831],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9862816927861325],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9277678380740787],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0387868334960075],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.094762516087613],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9496816481369221],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9176490562398569],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9376087485937875],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.959502386656638],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9472842496811817],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9535104447559445],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9649022270460631],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0483275378597268],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0159898518062185],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9725880869731005],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0937414546676534],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.022965787449607],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.930119943630738],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0566494651140381],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0768508699629467],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9201352358593348],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9617162480209558],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0711261649926398],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9870015948949176],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9493316701125749],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0443487087891905],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9891201015535347],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.043486289402227],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9183392765697078],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9140556556958235],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9484956826416816],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0716896080843537],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9613228937893648],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.098667369975263],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9273297057238792],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9016767427183034],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.988157804762557],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9643182676940285],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.027692019330948],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0837612015151858],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0963473064230134],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9505469441225408],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.932837050351987],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0922576207869115],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.944466837248351],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0553339741228978],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9426201295294039],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0100756199297054],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0183189183766042],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9446028238084305],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9789151387668106],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9776524574565317],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9823649088166571],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0540416159230246],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0207934317454819],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0657469258382277],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9440501108327836],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0260142202951494],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.922317997529737],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9611190007619239],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0751996249840634],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9680027299831255],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0680448938278573],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9766299495404634],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9280617216033641],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0674358502680243],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0566932886836844],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9217273321268662],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
