pid,parameter,optimal_x
5,[1.092425864204533],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0925258671706475],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0907340730434423],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0528927383137225],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9494376798100125],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9394749401007377],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9019627950724246],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9381861350280523],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0273244458556705],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9574168485286131],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9634859919652106],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.981776930879382],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9324488735705814],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9352340316404631],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0798559054041474],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0100575822671696],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9171749964785105],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0925918349466277],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9080946162562193],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9739346203732727],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9565707903996316],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9134980062301545],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0637455730063026],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0493311597977375],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9457963108498643],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9525094837236671],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9456045415803382],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9799941333423594],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0186673391430319],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0812747465669634],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0228237770636193],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9781242818290419],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0168432605791462],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0869147780582211],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0723961967503417],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.098653077467703],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.039627691440899],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9596967265960252],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9113987228214852],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9360349437850308],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9024604264640769],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9063265183527509],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0324129724680164],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9291468105807471],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9195237658300845],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9359813682576603],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0933101585612923],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0593063088792742],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0570942037034154],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.062247962206928],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0294562295310024],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9297729849536286],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9664421645957775],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9303448160036841],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0953662091473695],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0447852858100053],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9773985367808304],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0454906155734274],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0940678065675478],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.942061903366611],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9693957949360807],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9789285139494351],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.092546531803536],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9251814937665356],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0773475103519972],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9344060103731326],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.030289878644762],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.931814683458365],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0693127683669126],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0335784072108312],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0945789015695007],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9884648440883297],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.066896901029618],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0316082388410373],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9271190011370318],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0907521875826773],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0203761019021573],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9730486360655847],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9220416265777573],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.058143806675348],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0988591657983737],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9497883829239568],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0427202915263174],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0429621146608743],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9205887506965083],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9675301353926917],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9593272201294613],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9355809509090324],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0112759429256781],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0798292156226001],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0210006542268122],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.073802512486043],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9497009642200884],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9428340585406586],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9564814915463028],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0840959702496038],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0633971449696313],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0801844524050095],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9394243876922365],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0579307897969328],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9088436866679417],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9412762491739209],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0520109438978784],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9407573432746333],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9514637460547755],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9137596648897889],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0851078862696482],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9864353123620716],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9556400742476212],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9393360323658426],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9306899098315438],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.017485225319709],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9577759874307906],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9297012321337925],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0186476025386118],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0699337472567043],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9727914526817186],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0965776554139977],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0570308137837279],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9201635360143007],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0275227205574464],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9059969619238614],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0759925369225123],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9337094526553152],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0688309789173975],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0189240239694928],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0710745918745834],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0530357520125206],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9828047901372241],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0817508874238237],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.087105788301631],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9577765210570248],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0869050343225222],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.090622812328753],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9327730203738515],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0270577228898645],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0578540331846613],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9762971499801161],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.987429461371977],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0839023319901138],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9090366870533535],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.08166087276543],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0192533407512652],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0981737578214352],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0527012710662997],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.963652713317391],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0420486032584577],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9699450199900393],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9248029171055658],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0282756569159603],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0568353109382869],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0605401163509907],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9153977310445561],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.021046594260227],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.968258009530288],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0430865020704143],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.920588517240796],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.92332895261316],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0426951987701063],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.099386768312146],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.01347072303129],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0600749214788359],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9217974947576594],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.033384026903508],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9492133252629952],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9782312358523408],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0673213800780237],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9401822603277392],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0527081713184903],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0840020779346886],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9004202021264299],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9420724664005852],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0954116339494095],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9604641652761287],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.925873946333798],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9252305427636248],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0118343005000823],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0691071361009625],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.055475413102196],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9435680293444082],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0103954787176137],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0480647671167695],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0128637193129524],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0333249765229573],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0490842963225688],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0736458384102718],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9036553722305053],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9843908580211345],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.010458568329456],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9742722372111745],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0950019443476453],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9877838064273333],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9370739924613176],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9775919389169708],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.956345408362448],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0153508128619606],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0217354319730207],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0898140255369202],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0408411803203963],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9688768376608745],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.957580447537088],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9090536028473759],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9661740792942313],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0592223297419079],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9433184473711621],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9873379680984132],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9890226122833669],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9590827169533765],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9615805636062985],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.050669768203944],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9247192672358221],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9119346558933119],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9170861714844205],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0987134967561798],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9023714981891521],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9876451781704558],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0878305039581322],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0627831923122466],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9400302965048859],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9094304572906378],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0487288924458702],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.945655892410646],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0425535476183334],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9227934766365026],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0252582488711317],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9729082122193773],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9120209969264067],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0801550515055733],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0291023407183737],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9724566631391733],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.038486741978774],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.976613880433493],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0991832672478405],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0459336870747267],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0427829884196893],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.064439450793767],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9638991535896759],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9324264263201025],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9633037932319298],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9417862371252035],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0165171948536729],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0787081168718435],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0852132862325172],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9146984630825385],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0546991983265386],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0431482654108768],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9155895615358055],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9533571919430325],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9004294083956343],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9310104662469458],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9296628020091028],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0171381858048645],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0731479140755127],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9656613156890893],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9632007714831022],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9268153532380421],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.024066848110611],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0999793302403589],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0991285158562114],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0592028243966303],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9708390785451706],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9734980871959255],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9444530144782922],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9223407440052128],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9135094992710714],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0776654701378898],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0947731556676692],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.015853293587019],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.039768655079685],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9243722385519528],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9498024648664409],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9633122347606303],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9003252573681758],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9091836986389458],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.967912309946814],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9280036483396703],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9386755366128147],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.092733449209048],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0247292858768258],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9136040152057899],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0439891545674012],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9194086349434808],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9753227825713797],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.97442921861049],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9418726096341692],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0339891761611844],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9273425030337691],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0242723932315778],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9343408623165812],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.963777543915826],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0638415410226725],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0212054205433105],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0255820952672632],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.975109668490641],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9271628487892799],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9363459810841377],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9365313207256001],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0463111710977357],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0202569509091917],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0160157167336914],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9300810187293952],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0451573431433152],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9313937841605945],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9296090641382126],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.091837889019098],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0974274414613667],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9842680240626493],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.949636946900165],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0168341884589849],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0784659670727585],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9757024298572274],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
